waterid,origWaterid,demtarea,rchname,station_id,station_name,staid,huc2,Obs,predict,Obsyield,predictYield,Resids,standardResids,leverage,leverageCrit,CooksD,CooksDpvalue,boot_resid,weight,tiarea,pResids,ratio.obs.pred,pratio.obs.pred,xlat,xlon,urban_Jgradient,crops_Jgradient,pasture_Jgradient,forest_Jgradient,barren_Jgradient,huc2,huc4
90780,90780,820.7,FALL CR,WWU110-0001,Fall Cr,342,5,945299.5268,1054979.5134025,1151.82103911295,1285.46303570427,-0.109774790296406,-0.189971592079639,0.000470194717805589,0.0211864406779661,3.39538728029938e-06,1,-0.109800607164252,1,47.88,-0.364508829603047,0.896035908556404,0.694537703473168,39.78194,-86.17667,-4.45154545483696e-05,0,0,0,0,5,512
90744,90744,1120.98,PATOKA R,WPA040-0003,Patoka River,343,5,1784928.002,823424.600336984,1592.29246016878,734.557797941965,0.773661372964096,1.34056611936467,0.00300451501335759,0.0211864406779661,0.00108314764752368,0.999999994246846,0.774826237116333,1,1120.98,0.773662326638412,2.16768845777685,2.16769052504665,38.32972,-86.96639,-8.90309090967392e-05,-0.000262745171185888,-0.000211919679322122,-0.000373841609042938,8.39651231276999e-07,5,512
90745,90745,1678.67,PATOKA R,WPA060-0002,Patoka River,344,5,3117122.567,2334372.75170936,1856.90014535317,1390.60848869007,0.289167095901281,0.500414565901032,0.000447284589035433,0.0211864406779661,2.24113548676606e-05,0.999999999999949,0.289231787596615,1,557.69,0.820008923293859,1.33531483552379,2.27052009796006,38.3825,-87.33333,-2.73717050883725e-05,-0.000101479673440915,1.2128382121728e-05,5.37025931294803e-05,1.66465351165147e-10,5,512
65682,65682,8020.12,LITTLE WABASH R,3381495,LITTLE WABASH RIVER AT MAIN ST AT CARMI IL,345,5,7547067.215,11298849.7539591,941.016744761924,1408.81305441304,-0.403541889401172,-0.699555381212167,0.00390471524859633,0.0211864406779661,0.000383674276810013,0.999999999743894,-0.404332062290214,1,8020.12,-0.403541889401172,0.667950046185501,0.667950046185501,38.09232,-88.15608,-4.48412731310428e-05,-0.000379457490322293,-0.000105573481681363,-3.53544733670186e-06,0,5,512
90193,90193,109.22,LUSK CR,3384450,LUSK CREEK NEAR EDDYVILLE IL,346,5,31716.27051,34626.1991452637,290.388852865776,317.031671353816,-0.0877807817546632,-0.152863790917027,0.0129083484085985,0.0211864406779661,6.11156516626268e-05,0.999999999998964,-0.0883528788298118,1,109.22,-0.0877769670573976,0.915961650221672,0.915965144344739,37.47253,-88.54756,-8.4078859192615e-05,-6.88446455028807e-05,-0.000316720445044088,-0.00230598487642602,0,5,514
90574,90574,3453.8,FOX R,243020,Fox R at Berlin,347,4,1897705.395,3262470.7876204,549.454338699404,944.603273965024,-0.541839349133777,-0.939763490201372,0.00488840650616712,0.0211864406779661,0.000867686140361722,0.999999997041011,-0.54316859002608,1,3453.8,-0.541839349133777,0.581677360055126,0.581677360055126,43.96667,-88.95021,-7.1886178255469e-05,-0.000411951348492873,-4.14357295937677e-05,-0.000243296281028998,8.67118014219248e-07,4,403
91372,91372,3861.41,FOX R,713001,FOX RIVER AT OMRO,348,4,2038287.495,2424166.48628693,527.860935513194,627.793082393978,-0.173377756235885,-0.300032876004917,0.000421496074918258,0.0211864406779661,7.5917922031009e-06,0.999999999999998,-0.1734143068126,1,407.61,-0.619973901865768,0.840819929872896,0.537958477124019,44.04014,-88.74461,-2.7043923743153e-05,-0.000101478817866567,-6.41377520875951e-05,-0.000293474075759537,-2.77997136445795e-08,4,403
90635,90635,15280.29,FOX R,713002,Fox R at Neenah and Menasha,349,4,5328966.149,9937953.9694367,348.747710220159,650.377314137147,-0.623203910325289,-1.07915277752541,0.00169714034499015,0.0211864406779661,0.000395959989437772,0.999999999718503,-0.623733416655292,1,5481.37,-0.856775916550875,0.53622366992127,0.424528593873584,44.18647,-88.45647,-5.47394846516525e-05,-0.000202957635733134,-0.000129830245924819,-0.000586926853643553,3.32930702330293e-10,4,403
90236,90236,304.08,CEDAR CR,4086500,CEDAR CREEK NEAR CEDARBURG WI,350,4,320036.4437,353092.923887431,1052.47449256775,1161.18430639118,-0.0982963868942193,-0.17043453560593,0.00430174131361205,0.0211864406779661,2.50993076375122e-05,0.999999999999928,-0.0985084942776249,1,304.08,-0.0982954332199029,0.906380224719629,0.906381089111582,43.32308,-87.9786,-9.41429241483807e-05,-0.000373140784909476,-0.000170488604643772,-0.000295231150490127,-4.61508539570252e-06,4,404
91329,91329,1680.92,MILWAUKEE R,413002,MILWAUKEE RIVER  BROWN DEER ROAD,351,4,910910.7189,1826394.40188128,541.911999916712,1086.54451245823,-0.695654141045438,-1.20539650012504,0.00300096344818023,0.0211864406779661,0.000874693330548163,0.999999996968791,-0.69670031260205,1,1376.84,-0.713590847588407,0.498748089657806,0.489881943965584,43.17769,-87.95608,-8.90309090967392e-05,-0.000271661967042909,-0.000158360222522044,5.37132420672415e-05,3.32930702330293e-10,4,404
65154,65154,1784.02,MILWAUKEE R,4087000,MILWAUKEE RIVER AT MILWAUKEE WI,352,4,1007138.274,1074438.84048841,564.533062409614,602.257172278566,-0.0646855993173698,-0.11202122731851,0.00188082033482987,0.0211864406779661,4.72928579220693e-06,1,-0.0647465162564976,1,103.1,-0.697458044996081,0.937362124345938,0.497849207001237,43.10001,-87.90898,-8.90318904780123e-05,0,0,0,0,4,404
90238,90238,2258.59,MILWAUKEE R,4087170,MILWAUKEE RIVER AT MOUTH AT MILWAUKEE WI,353,4,920905.2435,1726236.23546238,407.734579317185,764.298184027369,-0.628341584430102,-1.09093112256436,0.00696447839259656,0.0211864406779661,0.00166935410927743,0.999999978966533,-0.63054111575656,1,474.57,-1.09111300014055,0.533475792351986,0.335842492872081,43.02505,-87.89851,-0.0001731117310519,-3.88088524347012e-05,1.2126054664019e-05,1.06489377611502e-08,1.66465351165147e-10,4,404
90606,90606,475.38,ROOT R,523061,Root River,354,4,605793.7929,681992.261568786,1274.33588476587,1434.62548186458,-0.118478658685941,-0.205825889704781,0.00814520676884588,0.0211864406779661,6.95799344824098e-05,0.999999999998471,-0.118964143071629,1,475.38,-0.118478658685941,0.888270772320046,0.888270772320046,42.78528,-87.82986,-0.000205105741936631,-0.000334333643623471,-6.49104680469913e-05,-0.000293452777884015,-4.58761861276027e-06,4,404
90682,90682,890.11,PIGEON R,LMJ120-0009,Pigeon River,355,4,904595.8325,1082780.05794345,1016.27420487356,1216.45645812703,-0.179798890426948,-0.311789314022317,0.00455010964135051,0.0211864406779661,8.88699441614278e-05,0.999999999996815,-0.180209343998256,1,890.11,-0.179798890426948,0.835438209139281,0.835438209139281,41.74,-85.55694,-6.69370724951641e-05,-0.000388087668772664,-0.000170483949728354,5.54703167978312e-05,0,4,405
90254,90254,390.6,HURON R,4170000,HURON RIVER AT MILFORD MI,356,4,85417.95933,372109.4824148,218.683971658986,952.661245301586,-1.47163174325033,-2.62266925396968,0.0575049332892932,0.0211864406779661,0.0839349940348787,0.997778853500429,-1.51586178398802,1,390.6,-1.47163174325033,0.229550611759962,0.229550611759962,42.57892,-83.6276,-0.000516715886537765,-1.49460282888403e-05,-6.49104680469913e-05,-0.000296988225220717,-2.90831615020628e-06,4,409
12532,12532,433.17,HURON R,4170500,HURON RIVER NEAR NEW HUDSON MI,357,4,68284.8905,123317.544134282,157.639934667682,284.68625282056,-0.591074168686141,-1.0249303015014,0.00444986476235683,0.0211864406779661,0.000939079453034622,0.999999996249475,-0.592393674095837,1,42.57,-1.79249113798546,0.55373216341094,0.166544766474485,42.51253,-83.67633,-0.000133218582299889,8.91679585702064e-06,-7.77370874814267e-07,-3.53544733670186e-06,1.67896953185167e-06,4,409
91285,91285,1888.88,HURON R,810242,HURON R AT HURON BR PARK ANN ARBOR TWP SEC 17,358,4,622542.0111,1359826.37514602,329.582615677015,719.911468778336,-0.781301191473865,-1.36114715283026,0.0137326491309178,0.0211864406779661,0.00515940738754885,0.999999383933882,-0.786721752366015,1,1455.71,-1.00548332038012,0.457809925206922,0.365867760718851,42.30333,-83.74667,-0.000276990938810827,-0.00015551946042241,-0.000235403727606182,-0.000241517908422886,-3.77543416442552e-06,4,409
91281,91281,2073.97,HURON R,810042,HURON R AT SUPERIOR RD BR SUPERIOR TWP SEC 32,359,4,940625.567,855003.77257563,453.538656296861,412.254648126844,0.0954392694315729,0.16532253287153,0.00239652515106574,0.0211864406779661,1.31316147907067e-05,0.99999999999999,0.0955538367000485,1,185.09,-0.720806763283271,1.10014200775564,0.486359720474713,42.25954,-83.63942,-0.000106176621319283,-1.49468838631885e-05,-6.45264375250022e-05,-1.77837260611208e-06,0,4,409
90258,90258,343.7,RIVER RAISIN,4175600,RIVER RAISIN NEAR MANCHESTER MI,360,4,83109.04196,271539.979638883,241.806930346232,790.049402498932,-1.18395587906314,-2.05256181523518,0.00402970018195824,0.0211864406779661,0.00340917137555183,0.999999821557601,-1.18634860658799,1,343.7,-1.18395587906314,0.3060655822046,0.3060655822046,42.16796,-84.07645,-0.00010650047713941,-0.000256715938754068,-0.000252582692956493,-0.000239739535816774,-2.90831615020628e-06,4,410
90264,90264,889.36,AUGLAIZE R,4186500,Auglaize River near Fort Jennings OH,361,4,2815765.851,1513833.82013365,3166.05857133219,1702.1609023721,0.6205888984759,1.07674109413186,0.00561796494500214,0.0211864406779661,0.00131002121172137,0.999999989826873,0.622339501396694,1,889.36,0.6205888984759,1.86002308413971,1.86002308413971,40.94899,-84.26646,-3.42894616825404e-05,-0.000418268053905691,2.42544367857469e-05,2.12978755223003e-08,0,4,410
90273,90273,373.62,HONEY CR,4197100,Honey Creek at Melmore OH,362,4,1104792.39,654240.685377243,2956.99478079332,1751.08582350314,0.52393740973803,0.909465020998915,0.00653022615142484,0.0211864406779661,0.00108736552545667,0.999999994179429,0.52565654899848,1,373.62,0.52393740973803,1.68866353727751,1.68866353727751,41.02214,-83.10961,-4.4352545257033e-05,-0.000465563348300264,-3.86357979698109e-07,-1.76772366835093e-06,-2.76332482934143e-08,4,410
65167,65167,3337.84,SANDUSKY R,4198000,Sandusky River near Fremont OH,363,4,14118935.56,6221670.29882316,4229.96175970088,1863.98098735205,0.819478436464536,1.42072709533522,0.00408660081865286,0.0211864406779661,0.00165650199854713,0.999999979448004,0.821158026707039,1,2964.22,0.894650860780942,2.26931593637654,2.44648147770155,41.30779,-83.15837,-4.4352545257033e-05,-0.000368684098129662,-3.86357979698109e-07,2.12978755223003e-08,-5.55994272891589e-08,4,410
90275,90275,656.03,VERMILLION R,4199500,Vermilion River near Vermilion OH,364,4,2308864.898,863484.076524603,3519.4501745347,1316.22650873375,0.983535839802244,1.70608276805738,0.00517193458668593,0.0211864406779661,0.00302646170684602,0.99999987505063,0.98608913972062,1,656.03,0.98353679347656,2.67389400774227,2.67389655776752,41.38199,-82.31685,-3.95663487880648e-05,-0.000431212893794073,-0.000117313178365684,-0.000239750184754535,0,4,410
90278,90278,1040.57,BLACK R,4200500,Black River at Elyria OH,365,4,1338022.426,1194639.22901798,1285.85527739604,1148.06233988869,0.113348483003639,0.196526723458468,0.00423687683252377,0.0211864406779661,3.2867223886467e-05,0.999999999999839,0.113589370513327,1,1040.57,0.113349436677956,1.12002217363972,1.12002324177661,41.37967,-82.10465,-0.000116402614185112,-0.000353736358692125,-0.000170483949728354,-0.000296988225220717,-4.58761861276027e-06,4,411
90291,90291,869.39,CANASERAGA CR,4227000,CANASERAGA CREEK AT SHAKERS CROSSING NY,366,4,502159.6273,638401.746339316,577.599957786494,734.309971749521,-0.240049729810496,-0.416444173450415,0.00538110778103845,0.0211864406779661,0.000187654318233851,0.999999999970022,-0.240698214897845,1,869.39,-0.240048776136179,0.786588743184763,0.786589493334602,42.7371,-77.84035,-6.18230946809764e-05,-0.000267346450030549,-0.000316722772501797,-0.000427544202172418,1.66465351165147e-10,4,413
90807,90807,536.12,ALLEN CR,4230500,OATKA CREEK AT GARBUTT NY,367,4,600060.131,541268.966838069,1119.26458815191,1009.60413123567,0.103113547168299,0.178967110846919,0.00630560197409867,0.0211864406779661,4.06490276927777e-05,0.999999999999695,0.103440189232008,1,536.12,0.103113547168299,1.10861728228273,1.10861728228273,43.00998,-77.79141,-6.67731818225544e-05,-0.000314786336489969,-0.000316720445044088,-0.000241528557360647,-3.77560062977669e-06,4,413
90298,90298,96.09,IRONDEQUOIT CR,4232034,IRONDEQUOIT CR AT RAILROAD MILLS NR FISHERS NY,368,4,57675.55016,81314.9066919844,600.224270579665,846.236930918768,-0.343496010908719,-0.599324523171832,0.0166975070939684,0.0211864406779661,0.00121988415176317,0.999999991783931,-0.346400194957075,1,96.09,-0.343496010908719,0.709286310546616,0.709286310546616,43.02746,-77.47844,-0.000133546363645109,-0.000131373441167292,-0.000487206722230151,-0.000186036942687293,-1.13264689586277e-05,4,414
91502,91502,369.18,IRONDEQUOIT CR,423205010,IRONDEQUOIT CR ABV BLOSSOM RD NR ROCHESTER NY,369,4,213123.504,386959.57753673,577.288867219243,1048.15964444642,-0.596448408106626,-1.04263166465728,0.0203932058225852,0.0211864406779661,0.00452611443493613,0.999999583487457,-0.602624784973382,1,273.09,-0.655745016077818,0.550764256454591,0.51905521402102,43.14506,-77.51194,-0.00032875389406113,-6.26699654318658e-05,-0.000169711233768958,-0.000295231150490127,-2.90798321950394e-06,4,414
90299,90299,394.12,IRONDEQUOIT CR,423205025,IRONDEQUOIT CREEK AT EMPIRE BLVD ROCHESTER NY,370,4,171184.4635,246957.654178433,434.346045620623,626.605232361802,-0.366475172351771,-0.634722712299789,0.00209573424567408,0.0211864406779661,0.000169217550668224,0.999999999978017,-0.366859794290934,1,24.94,-0.954057760547572,0.693173346132915,0.385174900612046,43.17567,-77.52664,-9.39809962383172e-05,0,0,0,0,4,414
90317,90317,5728.82,SHEYENNE R,5056000,SHEYENNE RIVER NR WARWICK ND,371,9,212081.614,6312419.22392775,37.0201217702773,1101.87075591967,-3.39330310500474,-5.88707517749646,0.00547893352484699,0.0211864406779661,0.0381866185828149,0.999768193690785,-3.40263731979319,1,5728.82,-3.39330310500474,0.0335975172872054,0.0335975172872054,47.80515,-98.71653,-4.94645603086744e-05,-0.00040735092522256,-0.000210760605383027,0,0,9,902
90332,90332,456.85,LITTLE S PEMBINA R,5099400,LITTLE SOUTH PEMBINA RIVER NR WALHALLA ND,372,9,343722.9547,764745.541048904,752.375954251943,1673.95324734356,-0.799707183765147,-1.3883113050862,0.00675562134928398,0.0211864406779661,0.00262188053693203,0.999999918685919,-0.80242220725063,1,456.85,-0.799707183765147,0.449460554197621,0.449460554197621,48.86517,-98.0068,-2.22567458929117e-05,-0.000461390712204055,1.17396966843209e-05,1.06489377611502e-08,0,9,902
90349,90349,215.45,ELM CR,5287890,ELM CREEK NR CHAMPLIN MN,373,7,90169.43381,246356.170440263,418.516750104433,1143.44938705158,-1.00508783777747,-1.74594763836921,0.00799594539406775,0.0211864406779661,0.00491415440179855,0.999999467382098,-1.00913041087514,1,215.45,-1.00508688410315,0.366012483668902,0.366012832725774,45.1633,-93.43648,-0.000205269632609241,-0.000256715938754068,-0.000275284715450321,-0.000293452777884015,-4.58728568205794e-06,7,701
90350,90350,50101.15,MISSISSIPPI R,5288500,MISSISSIPPI RIVER NEAR ANOKA MN,374,7,12568412.14,16980583.4702708,250.860751499716,338.926022062782,-0.300883849276815,-0.520574388015595,3.65638262744284e-12,0.0211864406779661,1.98174251687969e-13,1,-0.300883849277365,1,378.94,-0.987577040805135,0.740163738307609,0.372478097777054,45.12671,-93.29639,3.92552509244882e-09,0,0,0,0,7,701
91424,91424,50558.28,MISSISSIPPI R,MSU-859---01E53,MISSISSIPPI R MPLS WATERWORKS INTAKE AT FRIDLEY,375,7,13563552.26,13031862.3589273,268.275587302416,257.759210932954,0.0399889048144573,0.0691876882835447,2.48176845616678e-05,0.0211864406779661,2.37607242615848e-08,1,0.0399894010397065,1,457.13,-0.925018877167965,1.0407992262678,0.396523933755443,45.04917,-93.27917,1.02279556283754e-05,1.7111486964154e-09,4.6549154180495e-09,0,0,7,701
91438,91438,12127.86,CHIPPEWA R,93051,CHIPPEWA R  NSP HOLCOMBE DM TAILRACE,376,7,2876409.839,3157945.34577381,237.173733783207,260.387681402474,-0.0933786762534083,-0.162448899099021,0.0109238662203785,0.0211864406779661,5.8292165740328e-05,0.999999999999101,-0.0938929213519422,1,12127.86,-0.0933758152304591,0.91084851827769,0.910851124239932,45.22441,-91.12812,-0.000133383454353772,-0.000194043406599158,-0.000129439233029703,-0.00217366117580597,0,7,705
90654,90654,14629.25,CHIPPEWA R,93001,Chippewa R at Chippewa Falls,377,7,3794112.428,5047835.90982266,259.351123810175,345.050902118883,-0.285509114553831,-0.494268416705136,0.00119185515166535,0.0211864406779661,5.83038346314351e-05,0.999999999999101,-0.285679409548698,1,2501.39,-0.339780812551878,0.751631490361439,0.711926350982395,44.93001,-91.39701,-2.22567458929117e-05,-0.000174639835956156,1.17373692266118e-05,-0.000241539206298408,0,7,705
65195,65195,23416.18,CHIPPEWA R,5369500,CHIPPEWA RIVER AT DURAND WI,378,7,9448735.403,10621780.4014069,403.51310089861,453.608590359611,-0.117025735083647,-0.202580373453735,0.00106814578929805,0.0211864406779661,8.77646046965797e-06,0.999999999999997,-0.117088285470894,1,4191.13,-0.334118249121733,0.889562299908635,0.715969114502387,44.62891,-91.97018,2.04519857316583e-05,-0.000155237120887501,-1.55474174962853e-06,-7.11349042444831e-06,0,7,705
90373,90373,15.26,EAGLE CR,5378183,JOOS VALLEY CREEK NEAR FOUNTAIN CITY WI,379,7,5051.312628,14451.7713854304,331.01655491481,947.036132728073,-1.05116885842335,-1.82399832097874,0.0058224649491052,0.0211864406779661,0.00389692279307764,0.999999733782528,-1.0542424839293,1,15.26,-1.05116790474904,0.349528960380075,0.349529293717026,44.21479,-91.66514,-1.730862151388e-05,-0.000392546922275523,-0.000170099919206365,-0.000483035816845772,-4.61491893035136e-06,7,704
90586,90586,7199.19,WISCONSIN R,353068,Wisconsin R at Merril,380,7,1516534.172,1564502.89039158,210.653444623631,217.316516218016,-0.031140550253081,-0.0540788771820189,0.0074210192095855,0.0211864406779661,4.37304361805337e-06,1,-0.0312567446761063,1,4207.29,-0.105183824178862,0.969339322614117,0.90015903638084,45.17822,-89.68624,-0.000106176621319283,-0.000140289381449965,-6.41424070030132e-05,-0.00174256022842133,0,7,707
91428,91428,7985.61,WISCONSIN R,373001,WISCONSIN RIVER AT WAUSAU,381,7,2070640.734,2109992.23261161,259.296501331771,264.224302540647,-0.0188261735394235,-0.0325815572460056,0.000579435383912212,0.0211864406779661,1.23092162642593e-07,1,-0.018831630186415,1,786.42,-0.0955263841107126,0.981349932002875,0.908894380967344,44.95773,-89.63582,-2.22577272741848e-05,-9.25637331582428e-05,1.21237272063099e-05,-0.000296998874158478,0,7,707
21150,21150,12719.81,WISCONSIN R,503003,WISCONSIN RIVER ABOVE DUBAY DAM,382,7,4667486.416,6521983.37924329,366.94623709002,512.742201278423,-0.334557842857723,-0.579331943856242,0.00171321869202834,0.0211864406779661,0.000115197334652935,0.999999999993064,-0.334844796996779,1,4157.35,-0.420563053734188,0.71565444813224,0.656676971281694,44.6649,-89.65052,-4.45174173109158e-05,-0.000228535886447151,-7.77370874814267e-07,0.000107426484134483,0,7,707
91409,91409,12917.98,WISCONSIN R,503059,WISCONSIN RIVER ABOVE STEVENS POINT DAM,383,7,4606341.514,4812885.90161265,356.583731667025,372.572639190698,-0.043862939634856,-0.0758901920464034,1.84064244700748e-05,0.0211864406779661,2.12020925678495e-08,1,-0.0438633433203715,1,198.17,-0.454000116148528,0.957085126920744,0.635082659482008,44.51641,-89.58638,-1.63890672609738e-07,-2.37199432297102e-05,0,0,0,7,707
90637,90637,13964.13,WISCONSIN R,723002,Wisconsin R at Biron,384,7,5508018.971,5634657.6263049,394.440539510875,403.509393446273,-0.0227313621027889,-0.0393328211212489,0.000210508137140394,0.0211864406779661,6.51479133230547e-08,1,-0.022733755048942,1,1046.15,-0.407813606975836,0.977525048777818,0.665102837798817,44.43405,-89.7764,-2.20938366015751e-05,-5.38986172140404e-05,1.2128382121728e-05,5.54809657355924e-05,0,7,707
91388,91388,14605.03,WISCONSIN R,723020,WISCONSIN RIVER AT STH 73 IN NEKOOSA,385,7,5755871.706,6224305.30719952,394.102011841126,426.175455113719,-0.07824133885177,-0.135380343963405,0.000163097271081793,0.0211864406779661,5.97941579888456e-07,1,-0.0782477201067808,1,640.9,-0.446752538802942,0.92474122362576,0.639702190159418,44.31438,-89.8884,-2.72078144157628e-05,-3.43513100805391e-05,-3.88685437407134e-07,-1.77837260611208e-06,0,7,707
90610,90610,20832.61,WISCONSIN R,573052,Wisconsin R at Wisconsin Del,386,7,8085331.604,10298694.4702188,388.109392150095,494.354498558691,-0.24196562983127,-0.418840849452859,0.000973198382076023,0.0211864406779661,3.41784448331361e-05,0.999999999999819,-0.242083456119248,1,5923.82,-0.523932792917208,0.785083160528817,0.592187013431759,43.62734,-89.78076,-4.41896359656963e-05,-0.000155235409738805,-7.72715959396218e-07,0.000107426484134483,0,7,707
90388,90388,14.06,BLACK EARTH CR,5406491,GARFOOT CREEK NEAR CROSS PLAINS WI,387,7,14984.86298,9625.633201422,1065.77972830725,684.611180755477,0.44261089174565,0.768806356916154,0.00784824752045236,0.0211864406779661,0.000935100985413676,0.999999996296908,0.444358042468487,1,14.06,0.442611845419966,1.55676646579326,1.55676795044216,43.10998,-89.67937,-3.95653674067916e-05,-0.000271519941701106,-0.000369509513342479,-0.000724553725268657,0,7,707
90389,90389,119.55,BLACK EARTH CR,5406500,BLACK EARTH CREEK AT BLACK EARTH WI,388,7,159548.3276,117655.498428822,1334.57404935174,984.153060885168,0.304586021130843,0.528080178624431,0.0041634924274543,0.0211864406779661,0.000233184384790258,0.999999999942485,0.305222078783556,1,105.49,0.351206390088363,1.35606350515375,1.42078053067315,43.13388,-89.73253,-6.16592040083667e-05,-0.000275977484055268,-0.000263547346223709,-0.000243296281028998,-2.77997136445795e-08,7,707
65200,65200,27167.15,WISCONSIN R,5407000,WISCONSIN RIVER AT MUSCODA WI,389,7,12571988.06,13449051.9453653,462.764333395295,495.048319215128,-0.0674374470247479,-0.116743826138703,0.00114548306733619,0.0211864406779661,3.12596619357769e-06,1,-0.0674761044658387,1,4636.24,-0.452744759036467,0.934786192444776,0.635880415645004,43.1995,-90.44326,-5.4087847486306e-05,-0.000116140795471802,-0.000129052875050004,-0.000586926853643553,0,7,707
90395,90395,4043.07,TURKEY R,5412500,Turkey River at Garber IA,390,7,10185344.64,6100465.37965966,2519.21056029206,1508.8695915875,0.512584827086648,0.888038442726703,0.0026770762406753,0.0211864406779661,0.000423368426865258,0.999999999655929,0.513272322083358,1,2991.22,0.610935351988992,1.66960125271103,1.84215365528355,42.73972,-91.26163,-1.71437494599971e-05,-0.000286607995331749,-4.06583587189534e-05,-0.000293474075759537,8.67118014219248e-07,7,706
90411,90411,1980.49,CRAWFISH R,5426000,CRAWFISH RIVER AT MILFORD WI,391,7,1790459.94,2819090.56505464,904.048967679716,1423.43085047369,-0.453941801708552,-0.787375458496141,0.00504269008146155,0.0211864406779661,0.000628422280987633,0.999999998875276,-0.455090692575049,1,1980.49,-0.453941801708552,0.635119695051478,0.635119695051478,43.09992,-88.84968,-4.45154545483696e-05,-0.000427040257697864,-0.000117699536345382,5.54703167978312e-05,-2.77997136445795e-08,7,709
90414,90414,489.66,TURTLE CR,5431486,TURTLE CREEK AT CARVERS ROCK ROAD NEAR CLINTON WI,392,7,1015170.088,781316.129867348,2073.2142466201,1595.62988577247,0.261831608122579,0.454150999006947,0.00502666942383491,0.0211864406779661,0.00020840082236842,0.999999999958941,0.262492169957231,1,489.66,0.261831608122579,1.29930773113868,1.29930773113868,42.59752,-88.82898,-6.66102725312178e-05,-0.000426896521207365,-5.27844133829724e-05,-1.76772366835093e-06,0,7,709
91145,91145,8603.69,IOWA R,10520003,Iowa River Downstream of Iowa City,393,7,16065669.76,14420665.2275916,1867.29993293575,1676.10237323655,0.108022419249952,0.186906651081988,0.000124036487616237,0.0211864406779661,8.66728024502518e-07,1,0.108029119233974,1,444.91,0.157321659362257,1.1140727217813,1.17037201447706,41.5547,-91.5186,1.02240301032829e-05,-4.71541246271191e-05,4.6549154180495e-09,0,0,7,708
91104,91104,31757.7,IOWA R,320540,Iowa River HWY 92 BR AT COLUMBUS JUCTION,394,7,64358174.01,74749135.7741322,2026.53762741005,2353.73266244508,-0.149673700436225,-0.258967574198863,7.3550681142573e-05,0.0211864406779661,9.86596148871309e-07,1,-0.149679205041185,1,894.34,0.209615468875299,0.86098887088768,1.23320376354154,41.27885,-91.34473,1.96276254622441e-09,-4.7157546924512e-05,0,0,0,7,708
65205,65205,32350.1,IOWA R,5465500,Iowa River at Wapello IA,395,7,71554442.33,65264042.8749297,2211.87700594434,2017.42940129798,0.092017351626037,0.159203880914807,9.68346198252451e-14,0.0211864406779661,4.90871647477304e-16,1,0.0920173516260414,1,592.4,0.298400103090881,1.09638384595826,1.34770089931769,41.17835,-91.18098,0,1.7111486964154e-09,0,0,0,7,708
90701,90701,914.51,KANKAKEE R,UMK030-0002,Kankakee River,396,7,756565.4297,1325137.5521414,827.290494035057,1449.01373647242,-0.560482526460842,-0.972205414195307,0.00510802877359445,0.0211864406779661,0.000970562428200706,0.999999995859771,-0.561919514378061,1,914.51,-0.560481572786525,0.570933506847954,0.570934051332835,41.47722,-86.60444,-6.6936091113891e-05,-0.000431212038219725,-6.49151229624094e-05,5.37132420672415e-05,-2.76332482934143e-08,7,712
90702,90702,998.34,KANKAKEE R,UMK030-0020,Kankakee River,397,7,775816.9136,867540.994022452,777.10691107238,868.98350664348,-0.11174620979836,-0.193361081639093,0.000241025639173703,0.0211864406779661,1.80275231204319e-06,1,-0.111759679084062,1,83.83,-0.615778344808126,0.894271185967636,0.540220253998618,41.46139,-86.61389,-2.7043923743153e-05,-6.26699654318658e-05,-3.88685437407134e-07,5.54703167978312e-05,0,7,712
90704,90704,3538.25,KANKAKEE R,UMK080-0001,Kankakee River,398,7,4515537.539,5732704.46005569,1276.20646901717,1620.20899033581,-0.238663165896392,-0.413066118185491,0.000691711918769379,0.0211864406779661,2.36208168383769e-05,0.99999999999994,-0.238745751821325,1,1402.42,-0.179422824709869,0.787680155232725,0.835752447891985,41.21974,-86.96872,-2.22577272741848e-05,-0.000150919892726445,2.32745770902475e-09,-1.77837260611208e-06,0,7,712
90471,90471,220.03,LITTLE CALUMET R,5536195,LITTLE CALUMET RIVER AT MUNSTER IND,399,7,290551.8225,295945.875006197,1320.51003272281,1345.02511024041,-0.0183946318073875,-0.0323543435043452,0.0324245158014236,0.0211864406779661,7.01590699530097e-06,0.999999999999998,-0.0187003041996332,1,220.03,-0.0183936781330711,0.981773516842958,0.981774453135592,41.57715,-87.52229,-0.000400802981607936,-0.00013137429674164,-6.45264375250022e-05,-0.000293452777884015,8.67118014219248e-07,7,712
90473,90473,1685.97,CHICAGO SHIP CANAL,5536995,CHICAGO SANITARY AND SHIP CANAL AT ROMEOVILLE IL,400,7,16766921.83,2501568.64412758,9944.97045024526,1483.7563207694,1.90249001405491,3.3883482652546,0.0562944068246052,0.0211864406779661,0.136972946496655,0.991423319193004,1.95841226962466,1,1465.94,1.90033661744846,6.70256315746532,6.68814540984335,41.64088,-88.05999,-0.000489342218686846,-1.94044262173506e-05,0,-1.76772366835093e-06,-5.55994272891589e-08,7,712
